0,0932
0,0934
0,0933
0,0933
0,0617
0,0923
0,0919
0,0615
0,1077
0,1093
0,0751
0,0948
0,0908
0,0934
0,1234
0,0918
0,1095
0,1251
0,1067
0,0927
0,1090
0,0932
0,1081
0,0925
0,0921
0,0930
0,0921
0,0934
0,1094
0,0906
0,0928
0,0923
0,0943
0,1089
0,0619
0,1082
0,0917
0,0767
0,0923
0,1058
0,0934
0,0911
0,0926
0,0914
0,0940
0,0932
0,1069
0,0934
0,0927
0,0917
0,0773
0,0922
0,0935
0,0767
0,0926
0,0931
0,0759
0,0927
0,0932
0,1233
0,1076
0,0917
0,0939
0,1077
0,1073
0,1081
0,0926
0,0936
0,0771
0,1232
0,0934
0,0770
0,1096
0,1240
0,0942
0,0767
0,1240
0,0931
0,0947
0,0912
0,0795
0,0917
0,0785
0,0913
0,0922
0,1095
0,0928
0,0926
0,1081
0,1069
0,0928
0,1231
0,0755
0,0778
0,0914
0,0921
0,1085
0,0926
0,0915
0,0928
0,1086
0,1086
0,0906
0,0026
0,0903
0,0950
0,1090
0,1108
0,1084
0,1092
0,0903
0,0931
0,1272
0,1215
0,0462
0,1088
0,1085
0,1094
0,1088
0,1088
0,0918
0,0919
0,1075
0,0924
0,1092
0,0776
0,0921
0,1396
0,0928
0,0917
0,1235
0,1094
0,1234
0,0784
0,0911
0,0083
0,0089
0,0076
0,0016
0,0024
0,0047
0,0019
0,0661
0,0075
0,0032
0,0814
0,0908
0,1241
0,0906
0,0321
0,0913
0,1237
0,0932
0,0932
0,0935
0,0769
0,0935
0,0927
0,0924
0,1085
0,0923
0,0915
0,1237
0,0604
0,0620
0,0922
0,0776
0,0913
0,0920
0,1083
0,0928
0,0930
0,0940
0,1085
0,0937
0,1104
0,1074
0,1241
0,0923
0,0912
0,0929
0,1108
0,1082
0,1238
0,1106
0,0935
0,0768
0,0934
0,1078
0,1083
0,0944
0,0912
0,0937
0,0928
0,1078
0,0939
0,0928
0,0927
0,0917
0,0930
0,0929
0,0931
0,0773
0,1073
0,0913
0,0923
0,0922
0,0782
0,0925
0,0920
0,0929
0,0920
0,0930
0,0928
0,0940
0,1228
0,0772
0,0948
0,0904
0,0946
0,0776
0,0923
0,0924
0,0914
0,0917
0,0919
0,1092
0,1243
0,0907
0,0620
0,0933
0,1090
0,0779
0,0925
0,0943
0,1056
0,0032
0,0287
0,1194
0,1075
0,0926
0,1095
0,0934
0,0905
0,1090
0,1395
0,0619
0,0810
0,0110
0,0167
0,0115
0,0080
0,0144
0,0093
0,0050
0,1394
0,1092
0,0927
0,0904
0,0927
0,1087
0,0914
0,0937
0,1071
0,0942
0,1072
0,0933
0,0934
0,0920
0,1076
0,1098
0,0912
0,0922
0,0929
0,1085
0,0612
0,0766
0,1077
0,1090
0,0922
0,0928
0,0935
0,0929
0,1089
0,1097
0,0933
0,1072
0,0937
0,0927
0,0922
0,0645
0,1215
0,1073
0,0949
0,1255
0,0759
0,0771
0,1070
0,0918
0,1070
0,0935
0,0931
0,0929
0,1083
0,0927
0,1096
0,0928
0,0768
0,1099
0,0922
0,0933
0,0941
0,0912
0,0936
0,1082
0,0931
0,0925
0,0159
0,0021
0,0015
0,1875
0,0823
0,0777
0,0946
0,0928
0,1070
0,0931
0,1093
0,1086
0,0922
0,1087
0,1261
0,0930
0,0927
0,1113
0,0907
0,0149
0,0013
0,0014
0,0014
0,0013
0,0015
0,0016
0,0016
0,0015
0,0014
0,0013
0,0014
0,0016
0,0105
0,1620
0,0621
0,0458
0,1076
0,0940
0,1255
0,1081
0,0614
0,0040
0,0878
0,0043
0,0063
0,0814
0,0176
0,0122
0,0109
0,0082
0,0252
0,0039
0,0028
0,0021
0,0073
0,0089
0,0027
0,0061
0,0658
0,0321
0,0018
0,0031
0,0058
0,0136
0,0162
0,0019
0,1211
0,0126
0,0029
0,0030
0,0233
0,0623
0,0310
0,0307
0,0470
0,0466
0,0029
0,0074
0,0921
0,1102
0,0928
0,0931
0,0935
0,1089
0,1088
0,0931
0,0764
0,0919
0,0926
0,0916
0,0925
0,0911
0,0924
0,0613
0,1088
0,0933
0,0929
0,1093
0,1234
0,0761
0,0921
0,1080
0,0933
0,0926
0,0758
0,1067
0,0929
0,0914
0,0931
0,0769
0,0930
0,1249
0,0922
0,0933
0,0923
0,0927
0,0913
0,1085
0,0914
0,1087
0,0917
0,0935
0,0921
0,0937
0,0923
0,1068
0,0926
0,1095
0,0934
0,1092
0,1214
0,0914
0,0929
0,1090
0,0761
0,0911
0,1087
0,0935
0,0913
0,0928
0,0926
0,1076
0,0916
0,0920
0,0925
0,1074
0,0919
0,1066
0,1079
0,0928
0,0914
0,0923
0,0924
0,1091
0,0939
0,1396
0,1079
0,0938
0,1219
0,0931
0,1082
0,1075
0,1250
0,1076
0,1070
0,0770
0,0922
0,0940
0,0914
0,1080
0,0925
0,1080
0,0935
0,0935
0,0947
0,1084
0,0932
0,0938
0,1074
0,0907
0,0905
0,0912
0,0929
0,0773
0,0764
0,1110
0,0933
0,1209
0,1247
0,0934
0,0935
0,0955
0,0908
0,0945
0,0885
0,1088
0,0945
0,0875
0,0775
0,0940
0,0605
0,0936
0,0931
0,0924
0,0920
0,0924
0,0920
0,0930
0,0932
0,0942
0,0934
0,0929
0,0918
0,0941
0,0918
0,0944
0,1070
0,0933
0,1085
0,0913
0,0914
0,0920
0,1076
0,0905
0,1084
0,0942
0,0929
0,0931
0,0926
0,0951
0,1376
0,0915
0,1265
0,1094
0,0937
0,1228
0,1076
0,0921
0,1094
0,0924
0,1089
0,0769
0,0775
0,0946
0,0915
0,0922
0,1085
0,0927
0,1078
0,0923
0,0934
0,0605
0,1088
0,0923
0,0941
0,0924
0,1089
0,0918
0,0925
0,0929
0,0929
0,0911
0,0918
0,0919
0,0756
0,1105
0,1061
0,1085
0,0933
0,1228
0,0920
0,0764
0,0927
0,0934
0,0910
0,1082
0,0919
0,1228
0,0929
0,0914
0,0925
0,0937
0,1234
0,0940
0,0936
0,1231
0,1084
0,0918
0,0923
0,1243
0,1388
0,0933
0,0924
0,1396
0,1067
0,0942
0,0750
0,0920
0,0925
0,0765
0,0921
0,0929
0,1243
0,0917
0,0929
0,0936
0,0611
0,0923
0,1235
0,0933
0,0912
0,0923
0,0919
0,0922
0,0931
0,1244
0,0915
0,1072
0,0778
0,0939
0,1067
0,1077
0,1079
0,0931
0,0929
0,1083
0,0928
0,0925
0,0776
0,0922
0,0930
0,1240
0,0925
0,1216
0,1405
0,0770
0,1069
0,1219
0,1077
0,0931
0,1083
0,1251
0,1225
0,1082
0,1085
0,1060
0,0924
0,0935
0,1217
0,0922
0,1246
0,0838
0,0947
0,1382
0,0920
0,0910
0,1245
0,0764
0,1090
0,1091
0,0922
0,1233
0,0919
0,1085
0,1075
0,0924
0,0929
0,0930
0,0920
0,1073
0,1238
0,0767
0,1065
0,0934
0,1077
0,1080
0,0932
0,1068
0,0578
0,1777
0,0920
0,1099
0,1241
0,0625
0,1073
0,1241
0,0931
0,1248
0,1233
0,1256
0,0922
0,1220
0,1393
0,0907
0,0617
0,0928
0,1077
0,0933
0,0202
0,1224
0,0927
0,1098
0,1099
0,1075
0,1243
0,0936
0,1237
0,1236
0,0936
0,0937
0,0936
0,1222
0,0928
0,0772
0,0930
0,0919
0,0928
0,1072
0,0915
0,0920
0,1091
0,1225
0,0932
0,0915
0,1078
0,0924
0,1375
0,0627
0,0914
0,1240
0,0994
0,0924
0,0922
0,0927
0,1101
0,0896
0,0917
0,1098
0,0927
0,0767
0,1079
0,0907
0,0926
0,0924
0,1242
0,0616
0,0929
0,1244
0,1237
0,1068
0,0922
0,0933
0,1085
0,0928
0,0912
0,1252
0,0935
0,0934
0,0784
0,0766
0,0934
0,0913
0,0922
0,0932
0,0775
0,1087
0,0926
0,0914
0,1073
0,0940
0,0770
0,0934
0,1235
0,0913
0,0918
0,0773
0,0931
0,1089
0,0937
0,1097
0,1077
0,1241
0,0466
0,0915
0,0930
0,1405
0,1090
0,1081
0,0933
0,0925
0,0763
0,0917
0,1236
0,1078
0,0935
0,0925
0,0916
0,0930
0,1084
0,0918
0,0935
0,0921
0,0932
0,1239
0,0910
0,1079
0,0930
0,1072
0,1234
0,0911
0,1065
0,1079
0,0930
0,1083
0,1239
0,0933
0,1247
0,1088
0,0923
0,1100
0,0914
0,1216
0,1233
0,1088
0,0911
0,1234
0,0675
0,0167
0,0163
0,0026
0,1021
0,1364
0,1387
0,0949
0,1242
0,1077
0,0783
0,0923
0,1086
0,1399
0,1242
0,0929
0,1066
0,0919
0,1077
0,1380
0,1091
0,0759
0,0933
0,1396
0,1086
0,1065
0,1227
0,1079
0,1245
0,1396
0,1233
0,0923
0,1073
0,1252
0,1079
0,1088
0,0925
0,1096
0,1084
0,1222
0,1226
0,0915
0,1078
0,0920
0,0931
0,1078
0,0922
0,1084
0,0944
0,1093
0,1068
0,0927
0,1389
0,1248
0,1078
0,1231
0,1068
0,1088
0,1082
0,0604
0,0917
0,1241
0,1241
0,1093
0,0933
0,1224
0,1079
0,0929
0,1087
0,1074
0,1250
0,1077
0,1397
0,1230
0,1248
0,1235
0,0926
0,1079
0,0920
0,1249
0,0929
0,1084
0,0915
0,1074
0,0924
0,0930
0,0926
0,1089
0,1067
0,1078
0,0927
0,0918
0,0928
0,1082
0,1086
0,0908
0,0913
0,0774
0,1081
0,1093
0,1076
0,1081
0,1082
0,0940
0,1072
0,0919
0,0926
0,0938
0,1087
0,1083
0,0935
0,1244
0,0940
0,0934
0,0930
0,1074
0,1077
0,1103
0,1082
0,1081
0,0926
0,0930
0,0926
0,0926
0,1073
0,1077
0,1244
0,0915
0,1255
0,0915
0,0918
0,0915
0,1056
0,0902
0,1079
0,1067
0,1081
0,1224
0,0917
0,0920
0,1249
0,1082
0,1251
0,0647
0,0205
0,0219
0,0115
0,0040
0,0450
0,0058
0,0030
0,0054
0,0106
0,0295
0,0309
0,1233
0,1083
0,1090
0,1256
0,1241
0,0934
0,1078
0,0787
0,0920
0,1068
0,0926
0,1088
0,0932
0,1087
0,0922
0,0909
0,0929
0,0917
0,0911
0,1084
0,1085
0,1084
0,0930
0,1238
0,1076
0,1082
0,0923
0,1077
0,0927
0,0918
0,1246
0,1077
0,1092
0,0916
0,1243
0,1101
0,1064
0,0927
0,1083
0,0930
0,0935
0,1070
0,1082
0,0922
0,0914
0,0930
0,0925
0,0936
0,0922
0,0930
0,0939
0,0923
0,0916
0,1091
0,1082
0,0919
0,0926
0,0924
0,0927
0,0904
0,0921
0,1075
0,1086
0,1084
0,1085
0,1072
0,1226
0,1070
0,0908
0,1071
0,0941
0,0920
0,1233
0,1233
0,1219
0,1088
0,0941
0,1073
0,1248
0,0912
0,0923
0,1091
0,1087
0,0923
0,1082
0,1072
0,0928
0,0782
0,0916
0,1258
0,1063
0,0931
0,0929
0,1083
0,1078
0,0934
0,0913
0,1253
0,1237
0,1082
0,1088
0,1065
0,1087
0,1094
0,1082
0,0928
0,0917
0,0919
0,0927
0,1082
0,0932
0,0932
0,0910
0,1078
0,1081
0,0930
0,1076
0,0929
0,1090
0,0922
0,0995
0,0929
0,0925
0,0930
0,0927
0,1238
0,0919
0,1081
0,1235
0,0920
0,0922
0,0931
0,1081
0,1070
0,1079
0,0768
0,1083
0,0918
0,1089
0,0915
0,0932
0,1085
0,0779
0,1078
0,0361
0,0201
0,0275
0,0109
0,0318
0,0021
0,0243
0,0227
0,1468
0,1290
0,0749
0,1088
0,1082
0,1074
0,1076
0,1083
0,0918
0,0920
0,0919
0,1403
0,0087
0,0959
0,0917
0,1228
0,0780
0,1383
0,0911
0,1091
0,0919
0,0932
0,1228
0,0932
0,0916
0,0942
0,1082
0,1066
0,0924
0,0930
0,0939
0,1081
0,1198
0,0916
0,0926
0,0919
0,1080
0,1240
0,1086
0,0927
0,0929
0,1078
0,1233
0,1264
0,0906
0,1080
0,1086
0,1229
0,1255
0,0538
0,0137
0,0026
0,0053
0,0194
0,0332
0,0790
0,0926
0,0775
0,0933
0,1075
0,0921
0,0943
0,0917
0,0761
0,0935
0,1245
0,1220
0,1088
0,0933
0,0921
0,0918
0,0925
0,1094
0,1076
0,0930
0,0769
0,1080
0,1090
0,1087
0,0939
0,0922
0,1091
0,0768
0,0934
0,0927
0,0945
0,0929
0,0918
0,1092
0,0940
0,0917
0,0926
0,0922
0,0930
0,0933
0,0913
0,0922
0,0944
0,1080
0,0930
0,0932
0,1236
0,1085
0,1233
0,0779
0,0929
0,0934
0,0938
0,1093
0,1241
0,0924
0,0919
0,0914
0,1095
0,0928
0,0910
0,1093
0,1083
0,1078
0,0926
0,0777
0,0935
0,1060
0,0935
0,0940
0,1082
0,0918
0,0915
0,0927
0,0924
0,1077
0,1081
0,0930
0,1089
0,0910
0,0927
0,1087
0,0612
0,0932
0,1073
0,0929
0,1087
0,0923
0,1072
0,0921
0,0763
0,1081
0,0916
0,0929
0,0924
0,0923
0,1261
0,0926
0,0924
0,0925
0,0930
0,0935
0,0916
0,0925
0,0755
0,1076
0,0935
0,0922
0,0935
0,1084
0,0934
0,0917
0,1088
0,1245
0,0932
0,0922
0,0921
0,0930
0,0618
0,0924
0,0628
0,0932
0,0942
0,0623
0,1250
0,0924
0,0945
0,1235
0,1090
0,1078
0,0921
0,1095
0,1220
0,1087
0,1083
0,0915
0,1240
0,1094
0,1091
0,0926
0,0922
0,0928
0,0936
0,0923
0,0938
0,0914
0,0909
0,1080
0,1086
0,0937
0,1086
0,1229
0,1087
0,0931
0,0933
0,0916
0,1105
0,0917
0,0914
0,1103
0,1082
0,1087
0,0919
0,1066
0,0918
0,1084
0,0929
0,0928
0,0923
0,0928
0,0921
0,0932
0,0925
0,1074
0,0778
0,0919
0,0915
0,0929
0,0765
0,0924
0,0928
0,0918
0,0939
0,1077
0,0922
0,0934
0,1093
0,1077
0,0932
0,0767
0,0941
0,0924
0,0768
0,0925
0,0912
0,0921
0,0914
0,0930
0,0924
0,0925
0,0928
0,0922
0,0925
0,1075
0,0934
0,0772
0,1080
0,0778
0,1083
0,1088
0,0924
0,0921
0,0769
0,0905
0,0929
0,0931
0,0920
0,1093
0,1080
0,0932
0,0930
0,1081
0,0926
0,1102
0,0924
0,0937
0,0923
0,1072
0,1083
0,0918
0,0936
0,1071
0,0944
0,1237
0,0931
0,0908
0,0919
0,0922
0,0911
0,0936
0,0927
0,0921
0,0776
0,0773
0,1073
0,1078
0,1079
0,0938
0,0924
0,0938
0,0942
0,1076
0,0941
0,0140
0,0927
0,0934
0,0920
0,1095
0,0934
0,0927
0,0166
0,0103
0,1118
0,1088
0,1086
0,0939
0,0936
0,1088
0,1089
0,0920
0,0942
0,1085
0,0764
0,0925
0,0956
0,1065
0,0919
0,1084
0,0938
0,0922
0,0909
0,0941
0,1236
0,0915
0,0928
0,1226
0,1086
0,0923
0,1080
0,0947
0,0930
0,1063
0,0914
0,0924
0,0923
0,0925
0,1072
0,0919
0,1101
0,1089
0,1071
0,0613
0,0924
0,0917
0,0935
0,0909
0,0934
0,0929
0,0909
0,0932
0,0927
0,0904
0,0919
0,0780
0,0935
0,0934
0,0930
0,1088
0,0933
0,0928
0,0936
0,0764
0,0934
0,1246
0,0779
0,0781
0,1080
0,0926
0,1076
0,1083
0,0923
0,1092
0,0018
0,0889
0,0927
0,0932
0,1084
0,0917
0,0926
0,1086
0,0923
0,0940
0,1232
0,0932
0,0778
0,1075
0,0783
0,0922
0,0940
0,0780
0,0927
0,0942
0,1091
0,1085
0,1071
0,0918
0,0922
0,1083
0,1078
0,0917
0,1237
0,0921
0,1068
0,0920
0,0916
0,1080
0,0917
0,0932
0,0922
0,0924
0,1087
0,0919
0,0919
0,0302
0,0916
0,0922
0,0924
0,0946
0,1079
0,0920
0,0916
0,0901
0,0913
0,0915
0,1082
0,1062
0,1081
0,0465
0,0758
0,0925
0,1072
0,0924
0,1097
0,0917
0,0930
0,0898
0,0935
0,0909
0,0905
0,0912
0,0925
0,0916
0,0767
0,0917
0,0924
0,0919
0,1239
0,0153
0,0912
0,0914
0,0765
0,1090
0,0911
0,0926
0,0930
0,1173
0,0963
0,0912
0,0767
0,0782
0,0927
0,0916
0,0771
0,0914
0,0928
0,0932
0,0914
0,0908
0,0921
0,0774
0,0916
0,0911
0,1259
0,0930
0,1053
0,0762
0,0915
0,0934
0,0904
0,1080
0,0773
0,0916
0,0917
0,0925
0,0933
0,1076
0,0935
0,1233
0,6516
0,0764
0,0934
0,1097
0,0937
0,1082
0,0929
0,0936
0,1073
0,0929
0,0925
0,0762
0,0924
0,0937
0,0911
0,0923
0,1092
0,0927
0,1070
0,0909
0,0943
0,0929
0,1087
0,0777
0,1069
0,1100
0,1233
0,1088
0,0906
0,0604
0,0922
0,0763
0,0925
0,0919
0,0936
0,0937
0,0922
0,0765
0,1244
0,0941
0,1084
0,0929
0,0926
0,0765
0,1077
0,0927
0,1080
0,0464
0,1085
0,0950
0,0924
0,0917
0,0929
0,0901
0,0934
0,0911
0,0917
0,0930
0,0912
0,1084
0,0934
0,0926
0,0931
0,0931
0,0923
0,0918
0,1244
0,0935
0,1069
0,1089
0,0929
0,0946
0,1085
0,0792
0,0016
0,0014
0,0847
0,0913
0,0917
0,0932
0,0930
0,1093
0,1087
0,0917
0,0929
0,1077
0,1079
0,0918
0,0922
0,0922
0,0947
0,0615
0,0922
0,0931
0,0769
0,0922
0,0912
0,1101
0,0937
0,1254
0,0939
0,1081
0,0935
0,0928
0,0946
0,0938
0,0766
0,1082
0,0947
0,0931
0,0936
0,0786
0,0765
0,1242
0,0917
0,0608
0,1075
0,0928
0,0931
0,0774
0,0941
0,1084
0,0929
0,0939
0,0928
0,0936
0,0928
0,0614
0,0944
0,1233
0,0928
0,0922
0,1084
0,0630
0,0921
0,0613
0,0924
0,0625
0,0916
0,0942
0,0921
0,1082
0,1078
0,0922
0,0776
0,0930
0,0769
0,0777
0,0933
0,0920
0,0777
0,1087
0,0761
0,0930
0,1080
0,0921
0,0615
0,1243
0,0769
0,0779
0,1246
0,0778
0,0919
0,0937
0,0921
0,0925
0,1081
0,1086
0,0925
0,0939
0,0622
0,0927
0,1078
0,0921
0,0919
0,0946
0,1084
0,0766
0,0940
0,1089
0,0764
0,0926
0,0924
0,1097
0,1075
0,0928
0,1091
0,1079
0,0923
0,0906
0,0772
0,0932
0,1230
0,0921
0,0934
0,0924
0,0606
0,0934
0,0932
0,0912
0,0610
0,0936
0,1079
0,1073
0,0937
0,1226
0,0770
0,0937
0,0930
0,0920
0,0770
0,0922
0,0769
0,0944
0,1072
0,0923
0,0935
0,0935
0,0913
0,0922
0,0921
0,0925
0,0923
0,1081
0,0918
0,1084
0,0758
0,0916
0,0926
0,0928
0,0916
0,0947
0,1238
0,0790
0,1084
0,1072
0,1089
0,0921
0,0938
0,1096
0,1084
0,0922
0,0772
0,0924
0,0922
0,0941
0,0930
0,0934
0,1080
0,0924
0,0923
0,0934
0,1229
0,1086
0,0916
0,1072
0,0943
0,0923
0,0914
0,0934
0,0914
0,1096
0,0920
0,0931
0,1260
0,0915
0,0923
0,1237
0,0930
0,0934
0,0768
0,1081
0,1238
0,1092
0,0925
0,1084
0,0926
0,0759
0,1236
0,0927
0,0949
0,0766
0,0919
0,0927
0,0939
0,1080
0,1091
0,0917
0,0912
0,1072
0,0927
0,0940
0,0597
0,0927
0,0913
0,0933
0,0932
0,0782
0,0767
0,0932
0,1092
0,0925
0,0759
0,0926
0,0930
0,0933
0,1087
0,0782
0,0924
0,0932
0,0927
0,0918
0,0929
0,0914
0,1081
0,0927
0,0931
0,0931
0,0933
0,0773
0,0925
0,0916
0,0775
0,0917
0,1096
0,0936
0,0925
0,0918
0,0922
0,0933
0,0933
0,0923
0,0922
0,0931
0,0621
0,0926
0,0917
0,1096
0,0929
0,0930
0,0946
0,0941
0,0944
0,0922
0,0941
0,0772
0,0931
0,1089
0,0934
0,1084
0,0929
0,0928
0,0936
0,0931
0,0926
0,1085
0,0919
0,1082
0,0772
0,0784
0,0923
0,1089
0,0157
0,1094
0,1071
0,0920
0,0777
0,0924
0,0932
0,1083
0,0922
0,0925
0,0919
0,0936
0,0915
0,0930
0,0923
0,0916
0,0919
0,0768
0,1086
0,1091
0,0932
0,0928
0,0777
0,0947
0,1072
0,1238
0,0463
0,0924
0,0919
0,0918
0,0767
0,0929
0,0922
0,1087
0,0935
0,0909
0,0922
0,0463
0,1242
0,1081
0,0041
0,0025
0,0684
0,0289
0,0773
0,0777
0,1081
0,0771
0,0921
0,0928
0,0916
0,1074
0,0929
0,0916
0,0920
0,0626
0,0458
0,0783
0,0628
0,1070
0,0930
0,0927
0,0936
0,1073
0,1090
0,0936
0,0936
0,0777
0,0928
0,0914
0,0770
0,1256
0,0931
0,0611
0,0929
0,0770
0,1071
0,0941
0,0773
0,0928
0,0935
0,0928
0,0767
0,0939
0,0924
0,0946
0,0925
0,0774
0,0933
0,0609
0,1236
0,1073
0,0938
0,1075
0,0930
0,0472
0,0922
0,1252
0,0917
0,1092
0,0922
0,0771
0,1087
0,0774
0,1098
0,0938
0,0777
0,0928
0,0926
0,0942
0,0613
0,0782
0,0927
0,1253
0,0929
0,0930
0,0466
0,0765
0,0931
0,0931
0,0476
0,0041
0,2060
0,0019
0,0829
0,0930
0,1096
0,0612
0,1101
0,0769
0,1092
0,0946
0,1243
0,0925
0,0929
0,0918
0,0781
0,0876
0,1084
0,1100
0,0918
0,1099
0,0927
0,1083
0,0902
0,0923
0,1260
0,1076
0,1086
0,0917
0,0925
0,1096
0,0931
0,0768
0,0921
0,0921
0,1112
0,1076
0,1099
0,0777
0,1096
0,0935
0,0767
0,0782
0,0921
0,0938
0,0928
0,0930
0,1087
0,1083
0,0935
0,0782
0,0777
0,1094
0,0932
0,1077
0,0920
0,1091
0,0928
0,0929
0,0915
0,0920
0,0935
0,0932
0,0921
0,0947
0,0784
0,0917
0,0929
0,0933
0,0931
0,0935
0,1091
0,1082
0,0940
0,0933
0,1088
0,0939
0,1239
0,0913
0,1089
0,0933
0,0935
0,1072
0,0928
0,0928
0,0761
0,1097
0,0915
0,0922
0,0933
0,0936
0,0924
0,1065
0,1082
0,0920
0,1097
0,1078
0,0917
0,1089
0,0941
0,0617
0,0933
0,0923
0,0782
0,0771
0,0930
0,0931
0,0948
0,1079
0,0762
0,0779
0,0933
0,0922
0,0930
0,1073
0,1092
0,0939
0,0935
0,0768
0,1234
0,0922
0,0919
0,0942
0,0915
0,0925
0,0604
0,0926
0,1072
0,0912
0,1093
0,0937
0,0910
0,1093
0,0930
0,1090
0,0925
0,0904
0,0918
0,0781
0,0929
0,1083
0,1080
0,0933
0,0914
0,1082
0,0950
0,0920
0,0922
0,1238
0,0905
0,0775
0,0615
0,0929
0,0919
0,0913
0,0926
0,0924
0,0925
0,0948
0,0924
0,0925
0,0769
0,1096
0,0940
0,0926
0,1086
0,1087
0,1078
0,0928
0,1092
0,0934
0,0935
0,0932
0,1087
0,1250
0,0935
0,0908
0,1088
0,0939
0,0940
0,1061
0,1271
0,1104
0,1268
0,0067
0,0669
0,1192
0,0181
0,0229
0,0115
0,0393
0,0350
0,0034
0,0247
0,0179
0,0064
0,0844
0,0038
0,0813
0,0142
0,0605
0,0095
0,0051
0,0016
0,0068
0,0301
0,0630
0,0465
0,0059
0,0218
0,0304
0,0153
0,0083
0,0105
0,0128
0,0562
0,1253
0,0610
0,0363
0,0106
0,0064
0,0098
0,0121
0,0442
0,0142
0,0095
0,0538
0,0179
0,0126
0,0091
0,0415
0,0091
0,0161
0,0056
0,0071
0,0210
0,0197
0,0566
0,0678
0,0216
0,0261
0,0301
0,0029
0,0047
0,0758
